Product ID,Order Date,Sales,Quantity
FUR-CH-10003312,2016-06-12,1123.92,1
FUR-CH-10003312,2016-07-17,1348.704,1
FUR-CH-10003312,2017-09-03,786.744,1
FUR-CH-10003312,2018-11-11,1348.704,2
FUR-CH-10003379,2015-03-15,1139.92,1
FUR-CH-10003379,2015-06-21,797.944,1
FUR-CH-10003379,2015-07-12,854.94,1
FUR-CH-10003379,2015-11-15,797.944,1
FUR-CH-10003379,2016-08-21,598.458,1
FUR-CH-10003379,2017-12-10,1424.9,1
FUR-CH-10003379,2018-09-02,1282.41,1
FUR-CH-10003379,2018-10-21,683.952,1
FUR-CH-10003379,2018-12-02,398.972,1
FUR-CH-10003396,2015-05-24,107.772,1
FUR-CH-10003396,2016-01-10,61.584,1
FUR-CH-10003396,2016-03-06,184.752,1
FUR-CH-10003396,2016-03-27,107.772,1
FUR-CH-10003396,2017-09-24,184.752,1
FUR-CH-10003396,2017-10-22,307.92,1
FUR-CH-10003396,2018-01-21,207.846,1
FUR-CH-10003396,2018-03-25,207.846,1
FUR-CH-10003396,2018-09-16,184.752,1
FUR-CH-10003396,2018-12-09,215.544,1
FUR-CH-10003535,2016-05-01,128.058,1
FUR-CH-10003535,2016-11-06,109.764,1
FUR-CH-10003535,2016-12-04,384.174,1
FUR-CH-10003535,2016-12-11,164.646,1
FUR-CH-10003535,2017-07-02,121.96,1
FUR-CH-10003535,2017-12-31,146.352,1
FUR-CH-10003535,2018-05-13,128.058,1
FUR-CH-10003535,2018-09-09,213.43,1
FUR-CH-10003606,2017-10-15,102.592,1
FUR-CH-10003606,2018-03-18,89.768,1
FUR-CH-10003606,2018-09-16,512.96,1
FUR-CH-10003746,2015-12-06,674.058,1
FUR-CH-10003746,2016-11-13,577.764,1
FUR-CH-10003746,2017-03-12,770.352,1
FUR-CH-10003746,2017-05-21,641.96,1
FUR-CH-10003746,2017-11-12,449.372,1
FUR-CH-10003746,2017-12-31,866.646,1
FUR-CH-10003761,2015-09-13,785.88,1
FUR-CH-10003761,2015-10-18,183.372,1
FUR-CH-10003774,2015-10-18,545.88,1
FUR-CH-10003774,2015-12-20,445.802,1
FUR-CH-10003774,2016-07-03,382.116,1
FUR-CH-10003774,2017-11-12,245.646,1
FUR-CH-10003774,2017-11-26,318.43,1
FUR-CH-10003774,2017-12-17,363.92,1
FUR-CH-10003774,2018-04-01,218.352,1
FUR-CH-10003774,2018-04-15,436.704,1
FUR-CH-10003774,2018-04-22,218.352,1
FUR-CH-10003774,2018-06-17,291.136,1
FUR-CH-10003774,2018-09-23,318.43,1
FUR-CH-10003774,2018-09-30,63.686,1
FUR-CH-10003774,2018-11-11,127.372,1
FUR-CH-10003774,2018-11-25,191.058,1
FUR-CH-10003817,2015-08-09,340.144,1
FUR-CH-10003817,2016-09-04,60.74,1
FUR-CH-10003817,2016-09-18,170.072,1
FUR-CH-10003817,2016-12-18,546.66,1
FUR-CH-10003817,2017-04-02,327.996,1
FUR-CH-10003817,2017-11-19,255.108,1
FUR-CH-10003817,2017-11-26,127.554,1
FUR-CH-10003817,2018-09-09,97.184,1
FUR-CH-10003817,2018-12-09,182.22,1
FUR-CH-10003817,2018-12-16,97.184,1
FUR-CH-10003833,2015-11-01,146.352,1
FUR-CH-10003833,2016-05-15,97.568,1
FUR-CH-10003833,2016-07-17,341.488,1
FUR-CH-10003833,2017-05-28,390.272,1
FUR-CH-10003833,2017-11-26,195.136,1
FUR-CH-10003833,2018-07-22,182.94,1
FUR-CH-10003833,2018-09-09,243.92,1
FUR-CH-10003833,2018-11-04,97.568,1
FUR-CH-10003846,2016-12-18,302.94,1
FUR-CH-10003846,2017-06-25,161.568,1
FUR-CH-10003846,2018-09-23,272.646,1
FUR-CH-10003846,2018-12-23,504.9,1
FUR-CH-10003956,2016-07-03,70.98,1
FUR-CH-10003956,2016-10-30,454.272,1
FUR-CH-10003956,2018-11-25,283.92,1
FUR-CH-10003956,2018-12-09,113.568,1
FUR-CH-10003968,2016-04-17,127.764,1
FUR-CH-10003968,2016-07-10,170.352,1
FUR-CH-10003968,2017-06-18,319.41,1
FUR-CH-10003968,2017-12-31,212.94,1
FUR-CH-10003968,2018-03-04,170.352,1
FUR-CH-10003968,2018-12-30,340.704,1
FUR-CH-10003973,2015-04-26,1487.04,1
FUR-CH-10003973,2015-09-13,1487.04,1
FUR-CH-10003973,2016-04-10,892.224,1
FUR-CH-10003973,2016-12-04,2676.672,1
FUR-CH-10003973,2018-03-04,892.224,1
FUR-CH-10003973,2018-09-23,594.816,1
FUR-CH-10003973,2018-09-30,520.464,1
FUR-CH-10003973,2018-12-16,520.464,1
FUR-CH-10003981,2015-05-31,359.772,1
FUR-CH-10003981,2016-09-11,179.886,1
FUR-CH-10003981,2017-07-02,539.658,1
FUR-CH-10003981,2018-02-18,899.43,1
FUR-CH-10003981,2018-05-20,899.43,1
FUR-CH-10003981,2018-08-19,462.564,1
FUR-CH-10003981,2018-12-02,1079.316,1
FUR-CH-10004063,2015-01-11,2573.82,1
FUR-CH-10004063,2015-03-01,457.568,1
FUR-CH-10004063,2015-06-07,2001.86,1
FUR-CH-10004063,2015-12-27,600.558,1
FUR-CH-10004063,2016-03-13,915.136,1
FUR-CH-10004063,2017-10-08,915.136,1
FUR-CH-10004063,2018-02-18,600.558,1
FUR-CH-10004063,2018-04-01,600.558,1
FUR-CH-10004086,2016-04-03,1166.92,1
FUR-CH-10004086,2016-05-01,408.422,1
FUR-CH-10004086,2016-07-03,408.422,1
FUR-CH-10004086,2016-07-17,700.152,1
FUR-CH-10004086,2017-04-16,933.536,1
FUR-CH-10004086,2017-09-17,466.768,1
FUR-CH-10004086,2018-05-13,1458.65,1
FUR-CH-10004086,2018-09-23,2888.127,1
FUR-CH-10004218,2016-01-03,605.88,1
FUR-CH-10004218,2016-02-07,90.882,1
FUR-CH-10004218,2016-11-06,323.136,1
FUR-CH-10004218,2017-01-01,212.058,1
FUR-CH-10004218,2017-10-01,201.96,1
FUR-CH-10004218,2017-12-17,403.92,1
FUR-CH-10004218,2018-04-22,908.82,1
FUR-CH-10004218,2018-07-22,161.568,1
FUR-CH-10004287,2015-09-13,2706.76,2
FUR-CH-10004287,2015-12-20,662.88,1
FUR-CH-10004287,2015-12-27,1325.76,1
FUR-CH-10004287,2016-07-17,441.92,1
FUR-CH-10004287,2016-11-20,883.84,1
FUR-CH-10004287,2016-12-25,883.84,1
FUR-CH-10004287,2017-03-19,386.68,1
FUR-CH-10004287,2017-04-30,1325.76,1
FUR-CH-10004287,2017-07-09,662.88,1
FUR-CH-10004287,2018-05-20,220.96,1
FUR-CH-10004287,2018-12-02,2071.5,2
FUR-CH-10004289,2015-09-13,172.764,1
FUR-CH-10004289,2015-11-22,479.9,1
FUR-CH-10004289,2016-09-25,307.136,1
FUR-CH-10004289,2016-12-11,191.96,1
FUR-CH-10004289,2017-01-22,153.568,1
FUR-CH-10004289,2018-06-17,470.302,1
FUR-CH-10004289,2018-11-04,614.272,1
FUR-CH-10004477,2015-03-08,48.712,1
FUR-CH-10004477,2015-12-27,767.214,1
FUR-CH-10004477,2016-02-28,389.696,1
FUR-CH-10004477,2016-07-17,383.607,1
FUR-CH-10004477,2016-11-13,146.136,1
FUR-CH-10004477,2016-12-11,97.424,1
FUR-CH-10004477,2017-09-10,85.246,1
FUR-CH-10004477,2017-12-03,267.916,2
FUR-CH-10004495,2015-03-08,481.568,1
FUR-CH-10004495,2015-08-23,421.372,1
FUR-CH-10004495,2016-05-15,722.352,1
FUR-CH-10004495,2016-10-23,240.784,1
FUR-CH-10004495,2017-11-12,1474.802,1
FUR-CH-10004495,2018-02-11,963.136,1
FUR-CH-10004495,2018-03-25,1805.88,1
FUR-CH-10004495,2018-12-30,300.98,1
FUR-CH-10004540,2016-05-15,191.968,1
FUR-CH-10004540,2016-10-23,191.968,1
FUR-CH-10004540,2017-04-09,95.984,1
FUR-CH-10004540,2017-11-12,47.992,1
FUR-CH-10004540,2018-05-13,47.992,1
FUR-CH-10004540,2018-12-09,239.96,1
FUR-CH-10004626,2015-10-18,605.34,1
FUR-CH-10004626,2017-10-22,242.136,1
FUR-CH-10004626,2018-01-21,302.67,1
FUR-CH-10004626,2018-07-29,302.67,1
FUR-CH-10004626,2018-09-09,90.801,1
FUR-CH-10004675,2015-05-10,872.32,1
FUR-CH-10004675,2015-12-20,763.28,1
FUR-CH-10004675,2016-12-18,348.928,1
FUR-CH-10004675,2017-09-24,872.32,1
FUR-CH-10004675,2018-03-25,1526.56,1
FUR-CH-10004675,2018-11-11,523.392,1
FUR-CH-10004675,2018-11-25,305.312,1
FUR-CH-10004698,2015-06-28,170.058,1
FUR-CH-10004698,2015-09-13,502.076,2
FUR-CH-10004698,2015-12-27,64.784,1
FUR-CH-10004698,2016-11-27,396.802,1
FUR-CH-10004698,2017-11-26,194.352,1
FUR-CH-10004698,2018-08-26,388.704,1
FUR-CH-10004698,2018-12-30,113.372,1
FUR-CH-10004754,2015-11-08,149.9,1
FUR-CH-10004754,2015-12-06,239.84,1
FUR-CH-10004754,2016-05-29,104.93,1
FUR-CH-10004754,2017-02-19,62.958,1
FUR-CH-10004754,2017-03-26,167.888,1
FUR-CH-10004754,2017-12-03,29.98,1
FUR-CH-10004754,2017-12-31,47.968,1
FUR-CH-10004853,2016-07-17,150.98,1
FUR-CH-10004853,2016-09-18,1056.86,1
FUR-CH-10004853,2016-12-04,301.96,1
FUR-CH-10004853,2017-06-18,483.136,1
FUR-CH-10004853,2017-10-15,120.784,1
FUR-CH-10004853,2017-12-31,845.488,1
FUR-CH-10004860,2015-12-20,242.352,1
FUR-CH-10004860,2016-02-28,161.568,1
FUR-CH-10004860,2016-12-11,70.686,1
FUR-CH-10004860,2017-05-28,484.704,1
FUR-CH-10004860,2018-09-09,484.70400000000006,3
FUR-CH-10004860,2018-12-09,302.94,1
FUR-CH-10004875,2015-12-20,192.186,1
FUR-CH-10004875,2016-01-24,199.304,1
FUR-CH-10004875,2016-12-18,142.36,1
FUR-CH-10004875,2017-09-17,113.888,1
FUR-CH-10004875,2017-11-05,113.888,1
FUR-CH-10004875,2018-09-02,498.26,1
FUR-CH-10004875,2018-11-11,128.124,1
FUR-CH-10004875,2018-11-18,113.888,1
FUR-CH-10004886,2015-04-26,230.28,1
FUR-CH-10004886,2015-12-27,230.28,1
FUR-CH-10004886,2017-04-16,383.8,1
FUR-CH-10004886,2017-07-16,230.28,1
FUR-CH-10004886,2017-11-05,470.155,1
FUR-CH-10004886,2018-09-02,230.28,1
FUR-CH-10004983,2015-09-27,579.528,1
FUR-CH-10004983,2016-11-06,1448.82,1
FUR-CH-10004983,2017-03-05,563.43,1
FUR-CH-10004983,2017-04-30,434.646,1
FUR-CH-10004983,2018-12-02,1159.056,1
FUR-CH-10004997,2015-07-26,657.93,1
FUR-CH-10004997,2015-11-15,563.94,1
FUR-CH-10004997,2015-11-22,657.93,1
FUR-CH-10004997,2016-06-05,1522.638,1
FUR-CH-10004997,2016-09-25,601.536,1
FUR-CH-10004997,2017-11-12,451.152,1
FUR-CH-10004997,2017-12-03,751.92,1
FUR-CH-10004997,2017-12-24,563.94,1
FUR-CH-10004997,2018-07-22,526.344,1
FUR-CH-10004997,2018-10-07,451.152,1
FUR-FU-10000010,2015-01-11,9.94,1
FUR-FU-10000010,2015-05-17,34.79,1
FUR-FU-10000010,2016-08-28,14.91,1
FUR-FU-10000010,2016-09-25,14.91,1
FUR-FU-10000010,2017-01-15,24.85,1
FUR-FU-10000010,2017-05-21,39.76,1
FUR-FU-10000010,2017-11-26,9.94,1
FUR-FU-10000010,2018-04-29,1.988,1
FUR-FU-10000010,2018-08-19,9.94,1
FUR-FU-10000023,2015-11-01,17.67,1
FUR-FU-10000023,2016-03-06,4.712,1
FUR-FU-10000023,2016-11-13,4.712,1
FUR-FU-10000023,2017-04-23,23.56,1
FUR-FU-10000023,2017-11-26,7.068,1
FUR-FU-10000023,2018-09-09,14.136,1
FUR-FU-10000023,2018-09-30,47.12,1
FUR-FU-10000023,2018-11-11,47.12,1
FUR-FU-10000023,2018-12-02,70.68,1
FUR-FU-10000073,2016-09-11,24.64,1
FUR-FU-10000073,2017-07-16,30.8,1
FUR-FU-10000073,2017-07-30,69.3,1
FUR-FU-10000076,2015-05-24,139.86,1
FUR-FU-10000076,2016-07-03,159.84,1
FUR-FU-10000076,2017-01-15,79.92,1
FUR-FU-10000076,2017-10-29,47.952,1
FUR-FU-10000076,2018-05-20,39.96,1
FUR-FU-10000076,2018-10-07,19.98,1
FUR-FU-10000087,2016-04-17,54.528,1
FUR-FU-10000087,2016-11-27,18.176,1
FUR-FU-10000087,2016-12-04,68.16,1
FUR-FU-10000087,2016-12-25,72.704,1
FUR-FU-10000087,2018-10-21,22.72,1
FUR-FU-10000087,2018-12-23,72.704,1
FUR-FU-10000175,2015-11-15,10.984,1
FUR-FU-10000175,2016-05-15,21.968,1
FUR-FU-10000175,2018-10-21,43.936,1
FUR-FU-10000175,2018-12-09,82.38,1
FUR-FU-10000193,2015-10-25,129.92,1
FUR-FU-10000193,2016-01-03,38.976,1
FUR-FU-10000193,2016-08-21,25.984,1
FUR-FU-10000193,2016-11-13,64.96,1
FUR-FU-10000193,2018-04-29,77.952,1
FUR-FU-10000193,2018-08-26,129.92,1
FUR-FU-10000206,2017-04-23,18.624,1
FUR-FU-10000206,2017-06-18,8.73,1
FUR-FU-10000206,2017-11-19,2.328,1
FUR-FU-10000206,2017-12-24,2.328,1
FUR-FU-10000206,2018-03-25,2.91,1
FUR-FU-10000206,2018-11-18,5.82,1
FUR-FU-10000206,2018-11-25,4.656,1
FUR-FU-10000221,2015-02-22,20.32,1
FUR-FU-10000221,2015-10-04,15.24,1
FUR-FU-10000221,2015-11-29,6.096,1
FUR-FU-10000221,2015-12-06,8.128,1
FUR-FU-10000221,2016-12-18,20.32,1
FUR-FU-10000221,2017-03-19,20.32,1
FUR-FU-10000221,2017-07-09,50.8,2
FUR-FU-10000221,2018-09-16,35.56,1
FUR-FU-10000222,2015-09-20,103.936,1
FUR-FU-10000222,2015-10-11,129.92,1
FUR-FU-10000222,2016-12-04,77.952,1
FUR-FU-10000222,2018-05-06,64.96,1
FUR-FU-10000222,2018-08-26,64.96,1
FUR-FU-10000246,2015-06-07,73.32,1
FUR-FU-10000246,2017-09-10,12.22,1
FUR-FU-10000246,2017-09-24,68.432,1
FUR-FU-10000246,2017-10-22,61.1,1
FUR-FU-10000246,2018-09-23,29.328,1
FUR-FU-10000260,2017-09-10,58.248,1
FUR-FU-10000260,2018-09-16,32.36,1
FUR-FU-10000260,2018-12-09,9.708,1
FUR-FU-10000277,2015-10-04,337.088,1
FUR-FU-10000277,2016-09-11,210.68,1
FUR-FU-10000277,2017-09-03,84.272,1
FUR-FU-10000277,2017-12-24,842.72,1
FUR-FU-10000277,2018-10-28,210.68,1
FUR-FU-10000293,2016-07-03,168.464,1
FUR-FU-10000293,2018-02-04,210.58,1
FUR-FU-10000293,2018-07-01,526.45,1
FUR-FU-10000293,2018-07-15,526.45,1
FUR-FU-10000305,2016-08-07,212.94,1
FUR-FU-10000305,2016-11-20,141.96,1
FUR-FU-10000305,2018-11-18,113.568,1
FUR-FU-10000308,2015-05-24,149.232,1
FUR-FU-10000308,2016-03-06,435.26,1
FUR-FU-10000308,2016-03-13,373.08,1
FUR-FU-10000308,2016-09-04,124.36,1
FUR-FU-10000308,2016-11-13,186.54,1
FUR-FU-10000308,2017-08-27,186.54,1
FUR-FU-10000308,2018-12-23,124.36,1
FUR-FU-10000320,2015-11-08,20.04,1
FUR-FU-10000320,2016-08-14,10.02,1
FUR-FU-10000320,2017-05-14,10.02,1
FUR-FU-10000320,2017-08-20,5.344,1
FUR-FU-10000320,2018-11-25,24.048,1
FUR-FU-10000320,2018-12-23,13.36,1
FUR-FU-10000397,2015-11-15,39.88,1
FUR-FU-10000397,2015-12-13,39.88,1
FUR-FU-10000397,2016-11-27,79.76,1
FUR-FU-10000397,2017-11-26,39.88,1
FUR-FU-10000397,2018-04-29,139.58,1
FUR-FU-10000409,2015-04-26,59.92,1
FUR-FU-10000409,2015-11-15,23.968,1
FUR-FU-10000409,2017-03-19,14.98,1
FUR-FU-10000448,2015-11-01,63.92,1
FUR-FU-10000448,2017-11-19,31.96,1
FUR-FU-10000448,2017-12-03,31.96,1
FUR-FU-10000448,2018-09-09,47.94,1
FUR-FU-10000521,2015-10-04,117.36,1
FUR-FU-10000521,2015-10-25,93.888,1
FUR-FU-10000521,2018-08-19,88.02,1
FUR-FU-10000521,2018-12-09,58.68,1
FUR-FU-10000550,2015-06-21,3.984,1
FUR-FU-10000550,2015-09-20,9.96,1
FUR-FU-10000550,2016-01-03,24.9,1
FUR-FU-10000550,2017-04-16,9.96,1
FUR-FU-10000550,2017-11-19,19.92,1
FUR-FU-10000550,2018-02-11,3.984,1
FUR-FU-10000576,2016-12-04,335.744,1
FUR-FU-10000576,2017-05-21,1049.2,1
FUR-FU-10000576,2017-06-04,419.68,1
FUR-FU-10000576,2018-12-02,2056.432,2
FUR-FU-10000629,2015-07-12,124.11,1
FUR-FU-10000629,2015-08-02,44.128,1
FUR-FU-10000629,2016-10-02,11.032,1
FUR-FU-10000629,2017-02-26,68.95,1
FUR-FU-10000629,2017-05-28,41.37,1
FUR-FU-10000629,2018-11-04,41.37,1
FUR-FU-10000629,2018-11-11,96.53,1
FUR-FU-10000629,2018-11-25,27.58,1
FUR-FU-10000672,2016-01-03,70.56,1
FUR-FU-10000672,2016-06-05,35.28,1
FUR-FU-10000672,2017-03-05,35.28,1
FUR-FU-10000672,2017-09-03,47.04,1
FUR-FU-10000672,2017-12-31,70.56,1
FUR-FU-10000719,2015-07-26,25.71,1
FUR-FU-10000719,2016-10-16,17.14,1
FUR-FU-10000719,2017-01-29,59.99,1
FUR-FU-10000719,2018-05-13,42.85,1
FUR-FU-10000723,2015-05-17,66.112,1
FUR-FU-10000723,2015-08-23,289.24,1
FUR-FU-10000723,2016-05-08,123.96,1
FUR-FU-10000723,2017-02-12,132.224,1
FUR-FU-10000723,2017-04-09,82.64,1
FUR-FU-10000723,2017-07-09,165.28,1
FUR-FU-10000723,2017-11-05,66.112,1
FUR-FU-10000723,2018-08-05,123.96,1
FUR-FU-10000723,2018-09-09,66.112,1
FUR-FU-10000732,2016-06-19,12.56,1
FUR-FU-10000732,2017-10-22,31.4,1
FUR-FU-10000732,2017-12-24,18.84,1
FUR-FU-10000732,2018-05-27,18.84,1
FUR-FU-10000732,2018-07-29,20.096,1
FUR-FU-10000732,2018-12-02,18.84,1
FUR-FU-10000747,2015-04-12,91.96,1
FUR-FU-10000747,2016-03-27,91.96,1
FUR-FU-10000747,2016-12-25,275.88,1
FUR-FU-10000747,2017-01-29,45.98,1
FUR-FU-10000747,2018-05-06,220.704,1
FUR-FU-10000747,2018-07-22,183.92,1
FUR-FU-10000755,2017-05-28,24.96,1
FUR-FU-10000755,2017-10-01,68.64,1
FUR-FU-10000758,2015-09-13,42.368,1
FUR-FU-10000758,2015-10-04,31.776,1
FUR-FU-10000758,2015-12-13,79.44,1
FUR-FU-10000758,2017-11-12,148.288,1
FUR-FU-10000758,2018-03-25,211.84,1
FUR-FU-10000771,2015-08-30,6.28,1
FUR-FU-10000771,2017-12-24,43.96,1
FUR-FU-10000771,2018-07-15,18.84,1
FUR-FU-10000771,2018-10-28,69.08,1
FUR-FU-10000794,2016-06-26,27.42,1
FUR-FU-10000794,2016-11-13,63.98,1
FUR-FU-10000794,2017-07-23,27.42,1
FUR-FU-10000794,2018-04-22,18.28,1
FUR-FU-10000794,2018-05-20,18.28,1
FUR-FU-10000820,2016-09-11,67.96,1
FUR-FU-10000820,2018-06-03,13.592,1
FUR-FU-10000820,2018-11-25,50.97,1
FUR-FU-10000820,2018-12-09,13.592,1
FUR-FU-10000965,2015-01-11,51.94,1
FUR-FU-10000965,2016-07-10,155.82,1
FUR-FU-10000965,2016-11-06,259.7,1
FUR-FU-10000965,2016-12-18,41.552,1
FUR-FU-10000965,2017-11-12,467.46,1
FUR-FU-10000965,2017-11-26,207.76,1
FUR-FU-10001025,2016-05-01,24.3,1
FUR-FU-10001025,2016-11-13,17.496,1
FUR-FU-10001025,2018-04-29,11.664,1
FUR-FU-10001037,2016-04-10,7.584,1
FUR-FU-10001037,2017-03-12,30.336,1
FUR-FU-10001037,2017-06-04,47.4,1
FUR-FU-10001037,2017-11-12,22.752,1
FUR-FU-10001037,2018-12-23,18.96,1
FUR-FU-10001057,2015-07-19,31.984,1
FUR-FU-10001057,2018-07-08,39.98,1
FUR-FU-10001057,2018-09-16,127.936,1
FUR-FU-10001057,2018-12-23,99.95,1
FUR-FU-10001085,2016-04-03,22.38,1
FUR-FU-10001085,2017-06-04,44.76,1
FUR-FU-10001085,2017-11-12,37.3,1
FUR-FU-10001085,2017-12-03,111.9,1
FUR-FU-10001095,2015-01-18,127.104,1
FUR-FU-10001095,2015-03-01,63.552,1
FUR-FU-10001095,2015-09-27,21.184,1
FUR-FU-10001095,2015-11-29,52.96,1
FUR-FU-10001095,2016-05-01,63.552,1
FUR-FU-10001095,2016-05-08,79.44,1
FUR-FU-10001095,2018-04-01,26.48,1
FUR-FU-10001095,2018-09-09,21.184,1
FUR-FU-10001185,2016-11-20,185.58,1
FUR-FU-10001185,2017-07-23,185.58,1
FUR-FU-10001185,2018-03-25,30.93,1
FUR-FU-10001185,2018-06-03,247.44,1
FUR-FU-10001196,2015-10-11,63.47,1
FUR-FU-10001196,2017-10-29,16.156,1
FUR-FU-10001196,2017-12-03,17.31,1
FUR-FU-10001196,2018-09-02,11.54,1
FUR-FU-10001196,2018-11-18,17.31,1
FUR-FU-10001215,2016-03-20,43.13,1
FUR-FU-10001215,2016-11-20,34.504,1
FUR-FU-10001215,2018-01-07,474.43,1
FUR-FU-10001215,2018-07-08,129.39,1
FUR-FU-10001290,2016-04-17,67.36,1
FUR-FU-10001290,2018-07-01,126.3,1
FUR-FU-10001290,2018-10-21,547.3,1
FUR-FU-10001290,2018-12-02,126.3,1
FUR-FU-10001379,2017-06-04,32.064,1
FUR-FU-10001379,2018-03-11,26.72,1
FUR-FU-10001424,2015-05-03,17.46,1
FUR-FU-10001424,2017-06-18,6.984,1
FUR-FU-10001424,2018-10-07,17.46,1
FUR-FU-10001424,2018-10-14,10.476,1
FUR-FU-10001424,2018-11-11,43.650000000000006,2
FUR-FU-10001468,2015-11-08,683.92,2
FUR-FU-10001468,2016-04-10,547.136,1
FUR-FU-10001468,2016-04-17,1196.86,1
FUR-FU-10001468,2016-12-25,547.136,1
FUR-FU-10001468,2018-11-11,341.96,1
FUR-FU-10001473,2015-03-22,32.952,1
FUR-FU-10001473,2015-05-10,27.46,1
FUR-FU-10001473,2015-11-22,60.312,1
FUR-FU-10001473,2015-12-27,32.952,1
FUR-FU-10001473,2016-01-10,192.22,1
FUR-FU-10001473,2016-07-03,20.104,1
FUR-FU-10001473,2016-08-28,20.104,1
FUR-FU-10001473,2016-12-11,54.92,1
FUR-FU-10001473,2018-04-22,60.312,1
FUR-FU-10001473,2018-06-03,27.46,1
FUR-FU-10001473,2018-08-12,54.92,1
FUR-FU-10001473,2018-12-02,27.46,1
FUR-FU-10001473,2018-12-16,201.04,1
FUR-FU-10001473,2018-12-23,27.46,1
FUR-FU-10001475,2017-01-22,109.9,1
FUR-FU-10001475,2018-07-22,8.792,1
FUR-FU-10001475,2018-08-19,65.94,1
FUR-FU-10001475,2018-12-16,87.92,1
FUR-FU-10001487,2015-06-14,48.86,1
FUR-FU-10001487,2015-09-06,41.88,1
FUR-FU-10001487,2016-07-24,20.94,1
FUR-FU-10001487,2018-01-21,27.92,1
FUR-FU-10001487,2018-12-09,20.94,1
FUR-FU-10001488,2016-08-21,254.352,1
FUR-FU-10001488,2017-05-14,211.96,1
FUR-FU-10001488,2017-10-15,169.568,1
FUR-FU-10001488,2018-04-22,254.352,1
FUR-FU-10001488,2018-09-16,529.9,1
FUR-FU-10001488,2018-11-18,339.136,1
FUR-FU-10001488,2018-12-02,508.704,1
FUR-FU-10001546,2015-09-27,8.544,1
FUR-FU-10001546,2015-11-22,8.544,1
FUR-FU-10001546,2015-12-20,8.544,1
FUR-FU-10001546,2016-11-20,32.04,1
FUR-FU-10001546,2016-12-04,17.088,1
FUR-FU-10001546,2017-09-24,17.088,1
FUR-FU-10001546,2018-06-17,17.088,1
FUR-FU-10001588,2015-09-27,87.54,1
FUR-FU-10001588,2015-12-06,58.36,1
FUR-FU-10001588,2016-10-09,145.9,1
FUR-FU-10001588,2018-07-08,145.9,1
FUR-FU-10001591,2015-07-05,19.52,1
FUR-FU-10001591,2016-09-18,24.4,1
FUR-FU-10001591,2016-11-20,36.6,1
FUR-FU-10001591,2017-08-06,109.8,1
FUR-FU-10001591,2018-04-01,61.0,1
FUR-FU-10001591,2018-07-01,19.52,1
FUR-FU-10001602,2015-08-09,121.376,1
FUR-FU-10001602,2015-11-29,151.72,1
FUR-FU-10001602,2017-04-30,30.344,1
FUR-FU-10001602,2017-12-10,113.79,1
FUR-FU-10001602,2018-07-29,91.032,1
FUR-FU-10001602,2018-12-30,37.93,1
FUR-FU-10001617,2017-05-07,41.6,1
FUR-FU-10001617,2017-10-15,24.96,1
FUR-FU-10001706,2015-10-04,6.16,1
FUR-FU-10001706,2015-12-13,9.24,1
FUR-FU-10001706,2016-04-24,6.16,1
FUR-FU-10001706,2016-08-14,6.16,1
FUR-FU-10001706,2016-09-11,6.16,1
FUR-FU-10001706,2016-09-25,4.928,1
FUR-FU-10001706,2017-10-15,43.12,1
FUR-FU-10001706,2018-08-12,15.4,1
FUR-FU-10001706,2018-09-30,9.24,1
FUR-FU-10001731,2015-06-28,4.272,1
FUR-FU-10001731,2015-08-30,10.68,1
FUR-FU-10001731,2016-03-13,6.408,1
FUR-FU-10001731,2016-09-11,21.36,1
FUR-FU-10001731,2016-10-23,16.02,1
FUR-FU-10001731,2017-02-05,18.69,1
FUR-FU-10001731,2018-06-03,8.01,1
FUR-FU-10001731,2018-12-30,8.544,1
FUR-FU-10001756,2015-03-15,45.696,1
FUR-FU-10001756,2017-09-17,15.232,1
FUR-FU-10001756,2017-10-08,38.08,1
FUR-FU-10001756,2018-10-21,45.696,1
FUR-FU-10001756,2018-11-18,22.848,1
FUR-FU-10001847,2015-02-01,12.42,1
FUR-FU-10001847,2016-06-05,8.28,1
FUR-FU-10001847,2017-07-23,12.42,1
FUR-FU-10001847,2018-11-04,3.312,1
FUR-FU-10001847,2018-11-18,12.42,1
FUR-FU-10001852,2015-05-10,12.18,1
FUR-FU-10001852,2015-12-27,3.48,1
FUR-FU-10001852,2016-05-08,8.352,1
FUR-FU-10001852,2017-11-12,6.96,1
FUR-FU-10001852,2018-08-26,2.784,1
FUR-FU-10001861,2015-12-06,58.2,1
FUR-FU-10001861,2016-01-17,77.6,1
FUR-FU-10001861,2016-07-17,7.76,1
FUR-FU-10001861,2017-02-26,135.8,1
FUR-FU-10001861,2017-10-29,77.6,1
FUR-FU-10001861,2018-11-25,77.6,1
FUR-FU-10001867,2015-11-15,53.2,1
FUR-FU-10001867,2016-06-19,51.072,1
FUR-FU-10001867,2018-09-09,17.024,1
FUR-FU-10001876,2015-09-27,97.44,1
FUR-FU-10001876,2015-12-20,51.968,1
FUR-FU-10001876,2016-01-31,227.36,1
FUR-FU-10001876,2017-05-07,51.968,1
FUR-FU-10001876,2017-11-26,77.952,1
FUR-FU-10001876,2018-04-22,51.968,1
FUR-FU-10001876,2018-10-28,77.952,1
FUR-FU-10001889,2016-08-14,31.56,1
FUR-FU-10001889,2017-04-23,31.56,1
FUR-FU-10001889,2017-09-03,94.68,1
FUR-FU-10001889,2017-11-05,50.496,1
FUR-FU-10001889,2017-12-03,31.56,1
